time,v
2021-07-28 13:36:41,0.002794140625000002
2021-07-28 13:36:42,0.002794140625000002
2021-07-28 13:36:43,0.002794140625000002
2021-07-28 13:36:44,0.002794140625000002
2021-07-28 13:36:45,0.002794140625000002
2021-07-28 13:36:46,0.002794140625000002
2021-07-28 13:36:47,0.002794140625000002
2021-07-28 13:36:48,0.002794140625000002
2021-07-28 13:36:49,0.002794140625000002
2021-07-28 13:36:50,-0.006331640625000008
2021-07-28 13:36:51,-0.006331640625000008
2021-07-28 13:36:52,-0.006331640625000008
2021-07-28 13:36:53,-0.006331640625000008
2021-07-28 13:36:54,-0.006331640625000008
2021-07-28 13:36:55,-0.006331640625000008
2021-07-28 13:36:56,-0.006331640625000008
2021-07-28 13:36:57,-0.006331640625000008
2021-07-28 13:36:58,-0.006331640625000008
2021-07-28 13:36:59,-0.006331640625000008
2021-07-28 13:37:00,-0.004073046874999998
2021-07-28 13:37:01,-0.004073046874999998
2021-07-28 13:37:02,-0.004073046874999998
2021-07-28 13:37:03,-0.004073046874999998
2021-07-28 13:37:04,-0.004073046874999998
2021-07-28 13:37:05,-0.004073046874999998
2021-07-28 13:37:06,-0.004073046874999998
2021-07-28 13:37:07,-0.004073046874999998
2021-07-28 13:37:08,-0.004073046874999998
2021-07-28 13:37:09,-0.004073046874999998
2021-07-28 13:37:10,-0.025744921875000014
2021-07-28 13:37:11,-0.025744921875000014
2021-07-28 13:37:12,-0.025744921875000014
2021-07-28 13:37:13,-0.025744921875000014
2021-07-28 13:37:14,-0.025744921875000014
2021-07-28 13:37:15,-0.025744921875000014
2021-07-28 13:37:16,-0.025744921875000014
2021-07-28 13:37:17,-0.025744921875000014
2021-07-28 13:37:18,-0.025744921875000014
2021-07-28 13:37:19,-0.025744921875000014
2021-07-28 13:37:20,0.005856640625000005
2021-07-28 13:37:21,0.005856640625000005
2021-07-28 13:37:22,0.005856640625000005
2021-07-28 13:37:23,0.005856640625000005
2021-07-28 13:37:24,0.005856640625000005
2021-07-28 13:37:25,0.005856640625000005
2021-07-28 13:37:26,0.005856640625000005
2021-07-28 13:37:27,0.005856640625000005
2021-07-28 13:37:28,0.005856640625000005
2021-07-28 13:37:29,0.005856640625000005
2021-07-28 13:37:30,0.007896875000000006
2021-07-28 13:37:31,0.007896875000000006
2021-07-28 13:37:32,0.007896875000000006
2021-07-28 13:37:33,0.007896875000000006
2021-07-28 13:37:34,0.007896875000000006
2021-07-28 13:37:35,0.007896875000000006
2021-07-28 13:37:36,0.007896875000000006
2021-07-28 13:37:37,0.007896875000000006
2021-07-28 13:37:38,0.007896875000000006
2021-07-28 13:37:39,0.007896875000000006
2021-07-28 13:37:40,-0.00723750000000001
2021-07-28 13:37:41,-0.00723750000000001
2021-07-28 13:37:42,-0.00723750000000001
2021-07-28 13:37:43,-0.00723750000000001
2021-07-28 13:37:44,-0.00723750000000001
2021-07-28 13:37:45,-0.00723750000000001
2021-07-28 13:37:46,-0.00723750000000001
2021-07-28 13:37:47,-0.00723750000000001
2021-07-28 13:37:48,-0.00723750000000001
2021-07-28 13:37:49,-0.00723750000000001
2021-07-28 13:37:50,0.000697265625000001
2021-07-28 13:37:51,0.000697265625000001
2021-07-28 13:37:52,0.000697265625000001
2021-07-28 13:37:53,0.000697265625000001
2021-07-28 13:37:54,0.000697265625000001
2021-07-28 13:37:55,0.000697265625000001
2021-07-28 13:37:56,0.000697265625000001
2021-07-28 13:37:57,0.000697265625000001
2021-07-28 13:37:58,0.000697265625000001
2021-07-28 13:37:59,0.000697265625000001
2021-07-28 13:38:00,0.017920312499999962
2021-07-28 13:38:01,0.017920312499999962
2021-07-28 13:38:02,0.017920312499999962
2021-07-28 13:38:03,0.017920312499999962
2021-07-28 13:38:04,0.017920312499999962
2021-07-28 13:38:05,0.017920312499999962
2021-07-28 13:38:06,0.017920312499999962
2021-07-28 13:38:07,0.017920312499999962
2021-07-28 13:38:08,0.017920312499999962
2021-07-28 13:38:09,0.017920312499999962
2021-07-28 13:38:10,0.029708593749999977
2021-07-28 13:38:11,0.029708593749999977
2021-07-28 13:38:12,0.029708593749999977
2021-07-28 13:38:13,0.029708593749999977
2021-07-28 13:38:14,0.029708593749999977
2021-07-28 13:38:15,0.029708593749999977
2021-07-28 13:38:16,0.029708593749999977
2021-07-28 13:38:17,0.029708593749999977
2021-07-28 13:38:18,0.029708593749999977
2021-07-28 13:38:19,0.029708593749999977
2021-07-28 13:38:20,-0.008667187499999996
2021-07-28 13:38:21,-0.008667187499999996
2021-07-28 13:38:22,-0.008667187499999996
2021-07-28 13:38:23,-0.008667187499999996
2021-07-28 13:38:24,-0.008667187499999996
2021-07-28 13:38:25,-0.008667187499999996
2021-07-28 13:38:26,-0.008667187499999996
2021-07-28 13:38:27,-0.008667187499999996
2021-07-28 13:38:28,-0.008667187499999996
2021-07-28 13:38:29,-0.008667187499999996
2021-07-28 13:38:30,0.013230078124999965
2021-07-28 13:38:31,0.013230078124999965
2021-07-28 13:38:32,0.013230078124999965
2021-07-28 13:38:33,0.013230078124999965
2021-07-28 13:38:34,0.013230078124999965
2021-07-28 13:38:35,0.013230078124999965
2021-07-28 13:38:36,0.013230078124999965
2021-07-28 13:38:37,0.013230078124999965
2021-07-28 13:38:38,0.013230078124999965
2021-07-28 13:38:39,0.013230078124999965
2021-07-28 13:38:40,-0.012111718750000005
2021-07-28 13:38:41,-0.012111718750000005
2021-07-28 13:38:42,-0.012111718750000005
2021-07-28 13:38:43,-0.012111718750000005
2021-07-28 13:38:44,-0.012111718750000005
2021-07-28 13:38:45,-0.012111718750000005
2021-07-28 13:38:46,-0.012111718750000005
2021-07-28 13:38:47,-0.012111718750000005
2021-07-28 13:38:48,-0.012111718750000005
2021-07-28 13:38:49,-0.012111718750000005
2021-07-28 13:38:50,0.0232265625
2021-07-28 13:38:51,0.0232265625
2021-07-28 13:38:52,0.0232265625
2021-07-28 13:38:53,0.0232265625
2021-07-28 13:38:54,0.0232265625
2021-07-28 13:38:55,0.0232265625
2021-07-28 13:38:56,0.0232265625
2021-07-28 13:38:57,0.0232265625
2021-07-28 13:38:58,0.0232265625
2021-07-28 13:38:59,0.0232265625
2021-07-28 13:39:00,0.009633593749999975
2021-07-28 13:39:01,0.009633593749999975
2021-07-28 13:39:02,0.009633593749999975
2021-07-28 13:39:03,0.009633593749999975
2021-07-28 13:39:04,0.009633593749999975
2021-07-28 13:39:05,0.009633593749999975
2021-07-28 13:39:06,0.009633593749999975
2021-07-28 13:39:07,0.009633593749999975
2021-07-28 13:39:08,0.009633593749999975
2021-07-28 13:39:09,0.009633593749999975
2021-07-28 13:39:10,0.02752343750000008
2021-07-28 13:39:11,0.02752343750000008
2021-07-28 13:39:12,0.02752343750000008
2021-07-28 13:39:13,0.02752343750000008
2021-07-28 13:39:14,0.02752343750000008
2021-07-28 13:39:15,0.02752343750000008
2021-07-28 13:39:16,0.02752343750000008
2021-07-28 13:39:17,0.02752343750000008
2021-07-28 13:39:18,0.02752343750000008
2021-07-28 13:39:19,0.02752343750000008
2021-07-28 13:39:20,-0.020374218749999975
2021-07-28 13:39:21,-0.020374218749999975
2021-07-28 13:39:22,-0.020374218749999975
2021-07-28 13:39:23,-0.020374218749999975
2021-07-28 13:39:24,-0.020374218749999975
2021-07-28 13:39:25,-0.020374218749999975
2021-07-28 13:39:26,-0.020374218749999975
2021-07-28 13:39:27,-0.020374218749999975
2021-07-28 13:39:28,-0.020374218749999975
2021-07-28 13:39:29,-0.020374218749999975
2021-07-28 13:39:30,-0.009485156250000005
2021-07-28 13:39:31,-0.009485156250000005
2021-07-28 13:39:32,-0.009485156250000005
2021-07-28 13:39:33,-0.009485156250000005
2021-07-28 13:39:34,-0.009485156250000005
2021-07-28 13:39:35,-0.009485156250000005
2021-07-28 13:39:36,-0.009485156250000005
2021-07-28 13:39:37,-0.009485156250000005
2021-07-28 13:39:38,-0.009485156250000005
2021-07-28 13:39:39,-0.009485156250000005
2021-07-28 13:39:40,-0.012436718750000002
2021-07-28 13:39:41,-0.012436718750000002
2021-07-28 13:39:42,-0.012436718750000002
2021-07-28 13:39:43,-0.012436718750000002
2021-07-28 13:39:44,-0.012436718750000002
2021-07-28 13:39:45,-0.012436718750000002
2021-07-28 13:39:46,-0.012436718750000002
2021-07-28 13:39:47,-0.012436718750000002
2021-07-28 13:39:48,-0.012436718750000002
2021-07-28 13:39:49,-0.012436718750000002
2021-07-28 13:39:50,0.008180468749999987
2021-07-28 13:39:51,0.008180468749999987
2021-07-28 13:39:52,0.008180468749999987
2021-07-28 13:39:53,0.008180468749999987
2021-07-28 13:39:54,0.008180468749999987
2021-07-28 13:39:55,0.008180468749999987
2021-07-28 13:39:56,0.008180468749999987
2021-07-28 13:39:57,0.008180468749999987
2021-07-28 13:39:58,0.008180468749999987
2021-07-28 13:39:59,0.008180468749999987
2021-07-28 13:40:00,-0.0173125
2021-07-28 13:40:01,-0.0173125
2021-07-28 13:40:02,-0.0173125
2021-07-28 13:40:03,-0.0173125
2021-07-28 13:40:04,-0.0173125
2021-07-28 13:40:05,-0.0173125
2021-07-28 13:40:06,-0.0173125
2021-07-28 13:40:07,-0.0173125
2021-07-28 13:40:08,-0.0173125
2021-07-28 13:40:09,-0.0173125
2021-07-28 13:40:10,-0.010583593749999978
2021-07-28 13:40:11,-0.010583593749999978
2021-07-28 13:40:12,-0.010583593749999978
2021-07-28 13:40:13,-0.010583593749999978
2021-07-28 13:40:14,-0.010583593749999978
2021-07-28 13:40:15,-0.010583593749999978
2021-07-28 13:40:16,-0.010583593749999978
2021-07-28 13:40:17,-0.010583593749999978
2021-07-28 13:40:18,-0.010583593749999978
2021-07-28 13:40:19,-0.010583593749999978
2021-07-28 13:40:20,-0.00016367187500000176
2021-07-28 13:40:21,-0.00016367187500000176
2021-07-28 13:40:22,-0.00016367187500000176
2021-07-28 13:40:23,-0.00016367187500000176
2021-07-28 13:40:24,-0.00016367187500000176
2021-07-28 13:40:25,-0.00016367187500000176
2021-07-28 13:40:26,-0.00016367187500000176
2021-07-28 13:40:27,-0.00016367187500000176
2021-07-28 13:40:28,-0.00016367187500000176
2021-07-28 13:40:29,-0.00016367187500000176
2021-07-28 13:40:30,0.010491015625000006
2021-07-28 13:40:31,0.010491015625000006
2021-07-28 13:40:32,0.010491015625000006
2021-07-28 13:40:33,0.010491015625000006
2021-07-28 13:40:34,0.010491015625000006
2021-07-28 13:40:35,0.010491015625000006
2021-07-28 13:40:36,0.010491015625000006
2021-07-28 13:40:37,0.010491015625000006
2021-07-28 13:40:38,0.010491015625000006
2021-07-28 13:40:39,0.010491015625000006
2021-07-28 13:40:40,-0.028774999999999988
2021-07-28 13:40:41,-0.028774999999999988
2021-07-28 13:40:42,-0.028774999999999988
2021-07-28 13:40:43,-0.028774999999999988
2021-07-28 13:40:44,-0.028774999999999988
2021-07-28 13:40:45,-0.028774999999999988
2021-07-28 13:40:46,-0.028774999999999988
2021-07-28 13:40:47,-0.028774999999999988
2021-07-28 13:40:48,-0.028774999999999988
2021-07-28 13:40:49,-0.028774999999999988
2021-07-28 13:40:50,0.01885078125000001
2021-07-28 13:40:51,0.01885078125000001
2021-07-28 13:40:52,0.01885078125000001
2021-07-28 13:40:53,0.01885078125000001
2021-07-28 13:40:54,0.01885078125000001
2021-07-28 13:40:55,0.01885078125000001
2021-07-28 13:40:56,0.01885078125000001
2021-07-28 13:40:57,0.01885078125000001
2021-07-28 13:40:58,0.01885078125000001
2021-07-28 13:40:59,0.01885078125000001
2021-07-28 13:41:00,-0.00047734374999999784
2021-07-28 13:41:01,-0.00047734374999999784
2021-07-28 13:41:02,-0.00047734374999999784
2021-07-28 13:41:03,-0.00047734374999999784
2021-07-28 13:41:04,-0.00047734374999999784
2021-07-28 13:41:05,-0.00047734374999999784
2021-07-28 13:41:06,-0.00047734374999999784
2021-07-28 13:41:07,-0.00047734374999999784
2021-07-28 13:41:08,-0.00047734374999999784
2021-07-28 13:41:09,-0.00047734374999999784
2021-07-28 13:41:10,0.018236328125000017
2021-07-28 13:41:11,0.018236328125000017
2021-07-28 13:41:12,0.018236328125000017
2021-07-28 13:41:13,0.018236328125000017
2021-07-28 13:41:14,0.018236328125000017
2021-07-28 13:41:15,0.018236328125000017
2021-07-28 13:41:16,0.018236328125000017
2021-07-28 13:41:17,0.018236328125000017
2021-07-28 13:41:18,0.018236328125000017
2021-07-28 13:41:19,0.018236328125000017
2021-07-28 13:41:20,-0.006366015625000011
2021-07-28 13:41:21,-0.006366015625000011
2021-07-28 13:41:22,-0.006366015625000011
2021-07-28 13:41:23,-0.006366015625000011
2021-07-28 13:41:24,-0.006366015625000011
2021-07-28 13:41:25,-0.006366015625000011
2021-07-28 13:41:26,-0.006366015625000011
2021-07-28 13:41:27,-0.006366015625000011
2021-07-28 13:41:28,-0.006366015625000011
2021-07-28 13:41:29,-0.006366015625000011
2021-07-28 13:41:30,0.036842578125000025
2021-07-28 13:41:31,0.036842578125000025
2021-07-28 13:41:32,0.036842578125000025
2021-07-28 13:41:33,0.036842578125000025
2021-07-28 13:41:34,0.036842578125000025
2021-07-28 13:41:35,0.036842578125000025
2021-07-28 13:41:36,0.036842578125000025
2021-07-28 13:41:37,0.036842578125000025
2021-07-28 13:41:38,0.036842578125000025
2021-07-28 13:41:39,0.036842578125000025
2021-07-28 13:41:40,0.037917578125000004
2021-07-28 13:41:41,0.037917578125000004
2021-07-28 13:41:42,0.037917578125000004
2021-07-28 13:41:43,0.037917578125000004
2021-07-28 13:41:44,0.037917578125000004
2021-07-28 13:41:45,0.037917578125000004
2021-07-28 13:41:46,0.037917578125000004
2021-07-28 13:41:47,0.037917578125000004
2021-07-28 13:41:48,0.037917578125000004
2021-07-28 13:41:49,0.037917578125000004
2021-07-28 13:41:50,-0.0320125
2021-07-28 13:41:51,-0.0320125
2021-07-28 13:41:52,-0.0320125
2021-07-28 13:41:53,-0.0320125
2021-07-28 13:41:54,-0.0320125
2021-07-28 13:41:55,-0.0320125
2021-07-28 13:41:56,-0.0320125
2021-07-28 13:41:57,-0.0320125
2021-07-28 13:41:58,-0.0320125
2021-07-28 13:41:59,-0.0320125
2021-07-28 13:42:00,-0.021868359375000052
2021-07-28 13:42:01,-0.021868359375000052
2021-07-28 13:42:02,-0.021868359375000052
2021-07-28 13:42:03,-0.021868359375000052
2021-07-28 13:42:04,-0.021868359375000052
2021-07-28 13:42:05,-0.021868359375000052
2021-07-28 13:42:06,-0.021868359375000052
2021-07-28 13:42:07,-0.021868359375000052
2021-07-28 13:42:08,-0.021868359375000052
2021-07-28 13:42:09,-0.021868359375000052
2021-07-28 13:42:10,0.0158796875
2021-07-28 13:42:11,0.0158796875
2021-07-28 13:42:12,0.0158796875
2021-07-28 13:42:13,0.0158796875
2021-07-28 13:42:14,0.0158796875
2021-07-28 13:42:15,0.0158796875
2021-07-28 13:42:16,0.0158796875
2021-07-28 13:42:17,0.0158796875
2021-07-28 13:42:18,0.0158796875
2021-07-28 13:42:19,0.0158796875
2021-07-28 13:42:20,-0.008496484375000007
2021-07-28 13:42:21,-0.008496484375000007
2021-07-28 13:42:22,-0.008496484375000007
2021-07-28 13:42:23,-0.008496484375000007
2021-07-28 13:42:24,-0.008496484375000007
2021-07-28 13:42:25,-0.008496484375000007
2021-07-28 13:42:26,-0.008496484375000007
2021-07-28 13:42:27,-0.008496484375000007
2021-07-28 13:42:28,-0.008496484375000007
2021-07-28 13:42:29,-0.008496484375000007
2021-07-28 13:42:30,0.004127343750000005
2021-07-28 13:42:31,0.004127343750000005
2021-07-28 13:42:32,0.004127343750000005
2021-07-28 13:42:33,0.004127343750000005
2021-07-28 13:42:34,0.004127343750000005
2021-07-28 13:42:35,0.004127343750000005
2021-07-28 13:42:36,0.004127343750000005
2021-07-28 13:42:37,0.004127343750000005
2021-07-28 13:42:38,0.004127343750000005
2021-07-28 13:42:39,0.004127343750000005
2021-07-28 13:42:40,0.029488671875000066
2021-07-28 13:42:41,0.029488671875000066
2021-07-28 13:42:42,0.029488671875000066
2021-07-28 13:42:43,0.029488671875000066
2021-07-28 13:42:44,0.029488671875000066
2021-07-28 13:42:45,0.029488671875000066
2021-07-28 13:42:46,0.029488671875000066
2021-07-28 13:42:47,0.029488671875000066
2021-07-28 13:42:48,0.029488671875000066
2021-07-28 13:42:49,0.029488671875000066
2021-07-28 13:42:50,-0.02505195312499999
2021-07-28 13:42:51,-0.02505195312499999
2021-07-28 13:42:52,-0.02505195312499999
2021-07-28 13:42:53,-0.02505195312499999
2021-07-28 13:42:54,-0.02505195312499999
2021-07-28 13:42:55,-0.02505195312499999
2021-07-28 13:42:56,-0.02505195312499999
2021-07-28 13:42:57,-0.02505195312499999
2021-07-28 13:42:58,-0.02505195312499999
2021-07-28 13:42:59,-0.02505195312499999
2021-07-28 13:43:00,0.019006640625000012
2021-07-28 13:43:01,0.019006640625000012
2021-07-28 13:43:02,0.019006640625000012
2021-07-28 13:43:03,0.019006640625000012
2021-07-28 13:43:04,0.019006640625000012
2021-07-28 13:43:05,0.019006640625000012
2021-07-28 13:43:06,0.019006640625000012
2021-07-28 13:43:07,0.019006640625000012
2021-07-28 13:43:08,0.019006640625000012
2021-07-28 13:43:09,0.019006640625000012
2021-07-28 13:43:10,-0.04587304687499995
2021-07-28 13:43:11,-0.04587304687499995
2021-07-28 13:43:12,-0.04587304687499995
2021-07-28 13:43:13,-0.04587304687499995
2021-07-28 13:43:14,-0.04587304687499995
2021-07-28 13:43:15,-0.04587304687499995
2021-07-28 13:43:16,-0.04587304687499995
2021-07-28 13:43:17,-0.04587304687499995
2021-07-28 13:43:18,-0.04587304687499995
2021-07-28 13:43:19,-0.04587304687499995
2021-07-28 13:43:20,0.021633593750000003
2021-07-28 13:43:21,0.021633593750000003
2021-07-28 13:43:22,0.021633593750000003
2021-07-28 13:43:23,0.021633593750000003
2021-07-28 13:43:24,0.021633593750000003
2021-07-28 13:43:25,0.021633593750000003
2021-07-28 13:43:26,0.021633593750000003
2021-07-28 13:43:27,0.021633593750000003
2021-07-28 13:43:28,0.021633593750000003
2021-07-28 13:43:29,0.021633593750000003
2021-07-28 13:43:30,-0.0014617187500000042
2021-07-28 13:43:31,-0.0014617187500000042
2021-07-28 13:43:32,-0.0014617187500000042
2021-07-28 13:43:33,-0.0014617187500000042
2021-07-28 13:43:34,-0.0014617187500000042
2021-07-28 13:43:35,-0.0014617187500000042
2021-07-28 13:43:36,-0.0014617187500000042
2021-07-28 13:43:37,-0.0014617187500000042
2021-07-28 13:43:38,-0.0014617187500000042
2021-07-28 13:43:39,-0.0014617187500000042
2021-07-28 13:43:40,0.012387109375000012
2021-07-28 13:43:41,0.012387109375000012
2021-07-28 13:43:42,0.012387109375000012
2021-07-28 13:43:43,0.012387109375000012
2021-07-28 13:43:44,0.012387109375000012
2021-07-28 13:43:45,0.012387109375000012
2021-07-28 13:43:46,0.012387109375000012
2021-07-28 13:43:47,0.012387109375000012
2021-07-28 13:43:48,0.012387109375000012
2021-07-28 13:43:49,0.012387109375000012
2021-07-28 13:43:50,0.04943281249999996
2021-07-28 13:43:51,0.04943281249999996
2021-07-28 13:43:52,0.04943281249999996
2021-07-28 13:43:53,0.04943281249999996
2021-07-28 13:43:54,0.04943281249999996
2021-07-28 13:43:55,0.04943281249999996
2021-07-28 13:43:56,0.04943281249999996
2021-07-28 13:43:57,0.04943281249999996
2021-07-28 13:43:58,0.04943281249999996
2021-07-28 13:43:59,0.04943281249999996
2021-07-28 13:44:00,-0.025398046875000045
2021-07-28 13:44:01,-0.025398046875000045
2021-07-28 13:44:02,-0.025398046875000045
2021-07-28 13:44:03,-0.025398046875000045
2021-07-28 13:44:04,-0.025398046875000045
2021-07-28 13:44:05,-0.025398046875000045
2021-07-28 13:44:06,-0.025398046875000045
2021-07-28 13:44:07,-0.025398046875000045
2021-07-28 13:44:08,-0.025398046875000045
2021-07-28 13:44:09,-0.025398046875000045
2021-07-28 13:44:10,0.01641328125000003
2021-07-28 13:44:11,0.01641328125000003
2021-07-28 13:44:12,0.01641328125000003
2021-07-28 13:44:13,0.01641328125000003
2021-07-28 13:44:14,0.01641328125000003
2021-07-28 13:44:15,0.01641328125000003
2021-07-28 13:44:16,0.01641328125000003
2021-07-28 13:44:17,0.01641328125000003
2021-07-28 13:44:18,0.01641328125000003
2021-07-28 13:44:19,0.01641328125000003
2021-07-28 13:44:20,0.016823437500000028
2021-07-28 13:44:21,0.016823437500000028
2021-07-28 13:44:22,0.016823437500000028
2021-07-28 13:44:23,0.016823437500000028
2021-07-28 13:44:24,0.016823437500000028
2021-07-28 13:44:25,0.016823437500000028
2021-07-28 13:44:26,0.016823437500000028
2021-07-28 13:44:27,0.016823437500000028
2021-07-28 13:44:28,0.016823437500000028
2021-07-28 13:44:29,0.016823437500000028
2021-07-28 13:44:30,-0.011041796874999996
2021-07-28 13:44:31,-0.011041796874999996
2021-07-28 13:44:32,-0.011041796874999996
2021-07-28 13:44:33,-0.011041796874999996
2021-07-28 13:44:34,-0.011041796874999996
2021-07-28 13:44:35,-0.011041796874999996
2021-07-28 13:44:36,-0.011041796874999996
2021-07-28 13:44:37,-0.011041796874999996
2021-07-28 13:44:38,-0.011041796874999996
2021-07-28 13:44:39,-0.011041796874999996
2021-07-28 13:44:40,-0.005898046874999987
2021-07-28 13:44:41,-0.005898046874999987
2021-07-28 13:44:42,-0.005898046874999987
2021-07-28 13:44:43,-0.005898046874999987
2021-07-28 13:44:44,-0.005898046874999987
2021-07-28 13:44:45,-0.005898046874999987
2021-07-28 13:44:46,-0.005898046874999987
2021-07-28 13:44:47,-0.005898046874999987
2021-07-28 13:44:48,-0.005898046874999987
2021-07-28 13:44:49,-0.005898046874999987
2021-07-28 13:44:50,-0.004700781249999998
2021-07-28 13:44:51,-0.004700781249999998
2021-07-28 13:44:52,-0.004700781249999998
2021-07-28 13:44:53,-0.004700781249999998
2021-07-28 13:44:54,-0.004700781249999998
2021-07-28 13:44:55,-0.004700781249999998
2021-07-28 13:44:56,-0.004700781249999998
2021-07-28 13:44:57,-0.004700781249999998
2021-07-28 13:44:58,-0.004700781249999998
2021-07-28 13:44:59,-0.004700781249999998
2021-07-28 13:45:00,0.028196093749999946
2021-07-28 13:45:01,0.028196093749999946
2021-07-28 13:45:02,0.028196093749999946
2021-07-28 13:45:03,0.028196093749999946
2021-07-28 13:45:04,0.028196093749999946
2021-07-28 13:45:05,0.028196093749999946
2021-07-28 13:45:06,0.028196093749999946
2021-07-28 13:45:07,0.028196093749999946
2021-07-28 13:45:08,0.028196093749999946
2021-07-28 13:45:09,0.028196093749999946
2021-07-28 13:45:10,0.013678515625000002
2021-07-28 13:45:11,0.013678515625000002
2021-07-28 13:45:12,0.013678515625000002
2021-07-28 13:45:13,0.013678515625000002
2021-07-28 13:45:14,0.013678515625000002
2021-07-28 13:45:15,0.013678515625000002
2021-07-28 13:45:16,0.013678515625000002
2021-07-28 13:45:17,0.013678515625000002
2021-07-28 13:45:18,0.013678515625000002
2021-07-28 13:45:19,0.013678515625000002
2021-07-28 13:45:20,-0.0013894531250000053
2021-07-28 13:45:21,-0.0013894531250000053
2021-07-28 13:45:22,-0.0013894531250000053
2021-07-28 13:45:23,-0.0013894531250000053
2021-07-28 13:45:24,-0.0013894531250000053
2021-07-28 13:45:25,-0.0013894531250000053
2021-07-28 13:45:26,-0.0013894531250000053
2021-07-28 13:45:27,-0.0013894531250000053
2021-07-28 13:45:28,-0.0013894531250000053
2021-07-28 13:45:29,-0.0013894531250000053
2021-07-28 13:45:30,0.01848632812499996
2021-07-28 13:45:31,0.01848632812499996
2021-07-28 13:45:32,0.01848632812499996
2021-07-28 13:45:33,0.01848632812499996
2021-07-28 13:45:34,0.01848632812499996
2021-07-28 13:45:35,0.01848632812499996
2021-07-28 13:45:36,0.01848632812499996
2021-07-28 13:45:37,0.01848632812499996
2021-07-28 13:45:38,0.01848632812499996
2021-07-28 13:45:39,0.01848632812499996
2021-07-28 13:45:40,-0.01760351562500005
2021-07-28 13:45:41,-0.01760351562500005
2021-07-28 13:45:42,-0.01760351562500005
2021-07-28 13:45:43,-0.01760351562500005
2021-07-28 13:45:44,-0.01760351562500005
2021-07-28 13:45:45,-0.01760351562500005
2021-07-28 13:45:46,-0.01760351562500005
2021-07-28 13:45:47,-0.01760351562500005
2021-07-28 13:45:48,-0.01760351562500005
2021-07-28 13:45:49,-0.01760351562500005
2021-07-28 13:45:50,0.019554687499999952
2021-07-28 13:45:51,0.019554687499999952
2021-07-28 13:45:52,0.019554687499999952
2021-07-28 13:45:53,0.019554687499999952
2021-07-28 13:45:54,0.019554687499999952
2021-07-28 13:45:55,0.019554687499999952
2021-07-28 13:45:56,0.019554687499999952
2021-07-28 13:45:57,0.019554687499999952
2021-07-28 13:45:58,0.019554687499999952
2021-07-28 13:45:59,0.019554687499999952
2021-07-28 13:46:00,-0.010827734375
2021-07-28 13:46:01,-0.010827734375
2021-07-28 13:46:02,-0.010827734375
2021-07-28 13:46:03,-0.010827734375
2021-07-28 13:46:04,-0.010827734375
2021-07-28 13:46:05,-0.010827734375
2021-07-28 13:46:06,-0.010827734375
2021-07-28 13:46:07,-0.010827734375
2021-07-28 13:46:08,-0.010827734375
2021-07-28 13:46:09,-0.010827734375
2021-07-28 13:46:10,0.008298046875000003
2021-07-28 13:46:11,0.008298046875000003
2021-07-28 13:46:12,0.008298046875000003
2021-07-28 13:46:13,0.008298046875000003
2021-07-28 13:46:14,0.008298046875000003
2021-07-28 13:46:15,0.008298046875000003
2021-07-28 13:46:16,0.008298046875000003
2021-07-28 13:46:17,0.008298046875000003
2021-07-28 13:46:18,0.008298046875000003
2021-07-28 13:46:19,0.008298046875000003
2021-07-28 13:46:20,-0.01024140624999999
2021-07-28 13:46:21,-0.01024140624999999
2021-07-28 13:46:22,-0.01024140624999999
2021-07-28 13:46:23,-0.01024140624999999
2021-07-28 13:46:24,-0.01024140624999999
2021-07-28 13:46:25,-0.01024140624999999
2021-07-28 13:46:26,-0.01024140624999999
2021-07-28 13:46:27,-0.01024140624999999
2021-07-28 13:46:28,-0.01024140624999999
2021-07-28 13:46:29,-0.01024140624999999
2021-07-28 13:46:30,0.018053515624999995
2021-07-28 13:46:31,0.018053515624999995
2021-07-28 13:46:32,0.018053515624999995
2021-07-28 13:46:33,0.018053515624999995
2021-07-28 13:46:34,0.018053515624999995
2021-07-28 13:46:35,0.018053515624999995
2021-07-28 13:46:36,0.018053515624999995
2021-07-28 13:46:37,0.018053515624999995
2021-07-28 13:46:38,0.018053515624999995
2021-07-28 13:46:39,0.018053515624999995
2021-07-28 13:46:40,-0.005601562499999987
2021-07-28 13:46:41,-0.005601562499999987
2021-07-28 13:46:42,-0.005601562499999987
2021-07-28 13:46:43,-0.005601562499999987
2021-07-28 13:46:44,-0.005601562499999987
2021-07-28 13:46:45,-0.005601562499999987
2021-07-28 13:46:46,-0.005601562499999987
2021-07-28 13:46:47,-0.005601562499999987
2021-07-28 13:46:48,-0.005601562499999987
2021-07-28 13:46:49,-0.005601562499999987
2021-07-28 13:46:50,-0.007013671874999995
2021-07-28 13:46:51,-0.007013671874999995
2021-07-28 13:46:52,-0.007013671874999995
2021-07-28 13:46:53,-0.007013671874999995
2021-07-28 13:46:54,-0.007013671874999995
2021-07-28 13:46:55,-0.007013671874999995
2021-07-28 13:46:56,-0.007013671874999995
2021-07-28 13:46:57,-0.007013671874999995
2021-07-28 13:46:58,-0.007013671874999995
2021-07-28 13:46:59,-0.007013671874999995
2021-07-28 13:47:00,-0.004360156250000007
2021-07-28 13:47:01,-0.004360156250000007
2021-07-28 13:47:02,-0.004360156250000007
2021-07-28 13:47:03,-0.004360156250000007
2021-07-28 13:47:04,-0.004360156250000007
2021-07-28 13:47:05,-0.004360156250000007
